goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),798,Tuvalu,4,61,Polynesia,Country,178.6679611,-7.460048071,TUV,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,11.60674,11.64633,11.55888,11.69899,11.42752,11.44836,11.36679,11.45519,11.45252,11.7732,11.96577,12.00154,12.00154,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),8,Albania,4,39,Southern Europe,Country,20.06660928,41.13897007,ALB,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,505.24116,507.19926,509.44707,507.08372,505.58347,504.98233,504.88916,504.50799,508.92932,514.95317,518.23288,518.50051,518.50051,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),800,Uganda,5,14,Eastern Africa,Country,32.39100438,1.279557331,UGA,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,36460.0407,36480.13846,36469.73165,36450.91969,36429.38694,36388.3525,36339.10952,36308.97149,36285.37501,36256.15033,36232.63677,36212.66052,36212.66052,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),804,Ukraine,4,151,Eastern Europe,Country,31.40270802,49.00735945,UKR,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,13376.42267,13391.19102,13428.67174,13414.49424,13376.36343,13302.61362,13269.10654,13196.76827,13146.20436,13135.33056,13144.71735,13115.73881,13115.73881,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),807,North Macedonia,4,39,Southern Europe,Country,21.7007909,41.60048068,MKD,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,494.21868,495.74059,498.57249,500.63763,500.60882,500.92116,501.32484,501.22664,501.59396,503.42049,503.3443,502.84664,502.84664,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),818,Egypt,4,15,Northern Africa,Country,29.77468534,26.57438204,EGY,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,7570.68011,7451.96512,7200.46349,7042.48069,6919.19555,6854.8352,6816.88109,6807.35207,6605.68841,6497.89978,6417.45371,6376.31946,6376.31946,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),826,United Kingdom of Great Britain and Northern Ireland,4,154,Northern Europe,Country,-2.23830539,53.27691757,GBR,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,3681.08827,3695.49107,3697.73475,3703.90387,3706.43341,3704.94884,3678.90127,3678.51727,3662.19159,3664.02281,3658.48542,3677.97504,3677.97504,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),831,Guernsey,5,830,Channel Islands,Country,-2.200712402,49.71561166,GGY,0,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,0.47726,0.47097,0.48173,0.49311,0.49854,0.48834,0.48689,0.47806,0.46001,0.45431,0.45313,0.45025,0.45025,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),832,Jersey,5,830,Channel Islands,Country,-2.136773508,49.22353354,JEY,0,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,0.39327,0.39103,0.3826,0.38194,0.38303,0.37339,0.36704,0.36742,0.3688,0.36434,0.35946,0.35613,0.35613,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),833,Isle of Man,4,154,Northern Europe,Country,-4.538190305,54.22880901,IMN,0,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,0.9151,0.95531,0.95323,0.96735,0.9848,0.97319,0.95697,0.9748,0.97067,0.95459,0.93969,0.93476,0.93476,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),834,United Republic of Tanzania,5,14,Eastern Africa,Country,34.80521182,-6.265332606,TZA,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,56454.74136,56289.6219,55957.49389,55895.04422,55867.41218,55818.34223,55836.76108,55928.42336,55825.69414,55706.01413,55666.01188,55582.31592,55582.31592,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),84,Belize,5,13,Central America,Country,-88.70199554,17.19965901,BLZ,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,278.63034,278.42642,280.83012,282.87524,283.99374,282.75921,287.16209,285.03172,284.5564,280.94192,282.94615,281.47659,281.47659,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),840,United States of America,4,21,Northern America,Country,-99.13830311,39.5277871,USA,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,155033.7752,154192.95,153709.3997,153338.5615,153357.4825,153932.468,154428.2169,155125.8291,155217.1651,155355.9261,155244.8532,154786.2514,154786.2514,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),850,United States Virgin Islands,5,29,Caribbean,Country,-64.76960113,17.73297693,VIR,0,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,3.44521,3.41733,3.39666,3.34614,3.33458,3.34104,3.37024,3.45883,3.41343,3.20674,2.95052,2.72947,2.72947,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),854,Burkina Faso,5,11,Western Africa,Country,-1.742843829,12.27491081,BFA,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,317.5323,326.92995,334.97645,335.92244,337.30258,342.38879,346.09986,354.80895,362.88033,366.56312,368.26031,370.06139,370.06139,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),858,Uruguay,5,5,South America,Country,-56.01387025,-32.8002838,URY,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,3955.59226,3955.80876,3878.05624,3856.65382,3786.4052,3747.04551,3823.18536,3853.16506,3850.18184,3897.82086,4010.35201,3973.66814,3973.66814,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),860,Uzbekistan,4,143,Central Asia,Country,63.11944558,41.77560518,UZB,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,17323.83774,16774.23697,16046.81835,15253.8765,13681.73717,12278.0014,11543.14414,10769.96027,10259.72945,10090.28128,9999.48522,9345.04853,9345.04853,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),862,Venezuela (Bolivarian Republic of),5,5,South America,Country,-66.15642084,7.121324748,VEN,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,9996.07583,10046.88925,10270.74539,10420.01177,10618.10392,10675.6675,10556.36035,10561.00356,10618.67915,10590.35918,10479.50635,10397.65358,10397.65358,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),876,Wallis and Futuna Islands,4,61,Polynesia,Country,-176.2034788,-13.28471201,WLF,0,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,0.38976,0.3789,0.38669,0.38282,0.38194,0.37233,0.38072,0.36434,0.36717,0.36966,0.37877,0.3791,0.3791,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPN,Water body extent (permanent and maybe permanent) (square kilometres),882,Samoa,4,61,Polynesia,Country,-172.4430749,-13.61541469,WSM,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,KM2,Square kilometers,G,Global,5.21758,5.13595,5.17974,5.16099,5.16513,5.16645,5.22702,5.19821,5.17273,5.14278,5.13262,5.16892,5.16892,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
