series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	208	Denmark	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	21	Northern America	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				3	19	Americas	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	21	Northern America	99.99978					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				3	19	Americas	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	21	Northern America	99.99984					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				3	19	Americas	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	21	Northern America	99.99984					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				3	19	Americas	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	21	Northern America	99.99978					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				3	19	Americas	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	21	Northern America	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				3	19	Americas	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	21	Northern America	99.99978					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				3	19	Americas	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	21	Northern America	99.99984					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				3	19	Americas	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	21	Northern America	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				3	19	Americas	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	212	Dominica	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	212	Dominica	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	212	Dominica	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	218	Ecuador	40.33631					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	218	Ecuador	64.31414					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	218	Ecuador	57.91356					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	222	El Salvador	80.27007					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	222	El Salvador	87.10961					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	222	El Salvador	81.78746					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	222	El Salvador	84.48109					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	222	El Salvador	82.07086					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.74293					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.76516					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.78369					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.80343					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.82572					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	94.32613					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	94.3716					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.85014					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2005				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.86626					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	94.38195					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	94.40925					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.85855					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.86626					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	94.4458					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	94.47248					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.86023					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.86191					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	94.49425					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	94.51989					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.8706					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.87361					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	94.53324					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	94.53999					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.88358					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.89285					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	94.5473					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	94.55058					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	95.90766					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				3	142	Asia	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	94.86836					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				3	142	Asia	Region					
