goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),583,Micronesia (Federated States of),4,57,Micronesia,Country,158.225216,6.880670092,FSM,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,0.112499285714285,0.112478,0.135837428571428,0.100553857142857,0.146948571428571,0.140386571428571,0.185338857142857,0.182601142857142,0.182601142857142,0.216653571428571,0.291975857142857,0.352928571428571,0.485895428571428,0.640354714285714,0.640354714285714,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),584,Marshall Islands,4,57,Micronesia,Country,171.0839119,7.110213497,MHL,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,0.946291111111111,0.967207777777777,0.916708888888888,0.911388888888888,0.823811111111111,0.787208333333333,0.804249444444444,0.829610555555555,0.796240555555555,1.434735,3.80582888888888,5.91877611111111,8.18452666666666,10.6986816666666,10.6986816666666,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),585,Palau,4,57,Micronesia,Country,134.5733878,7.502307591,PLW,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,0.351388478260869,0.365173695652173,0.362358913043478,0.355901086956521,0.369391304347826,0.354178478260869,0.334442391304347,0.336590217391304,0.345142826086956,0.343654565217391,0.369273478260869,0.386391739130434,0.389551304347826,0.400640652173913,0.400640652173913,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),586,Pakistan,4,34,Southern Asia,Country,68.80479684,29.36491634,PAK,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,0.235437530354919,0.243044440120381,0.248015135818804,0.265261472083852,0.263902292444997,0.28000749935139,0.277672707036114,0.290529381356371,0.286452604555832,0.297930205998339,0.308187961420714,0.322901370771066,0.328722726883561,0.335230931013906,0.335230931013906,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),591,Panama,5,13,Central America,Country,-81.26616623,8.450965746,PAN,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,0.961123314500941,0.959501065375302,0.960544231907452,0.960922289480764,0.964355784234597,0.97443537126715,0.978568128867366,0.986271443368307,0.968055377993005,0.966541226389638,0.959720747436589,0.95429881543443,0.952197667296276,0.977825433081489,0.977825433081489,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),598,Papua New Guinea,4,54,Melanesia,Country,145.8587761,-6.756057077,PNG,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,1.07646434990946,1.06973526542419,1.05246771187563,1.06383225345581,1.07752290752108,1.10677822859161,1.11646220487567,1.13750759219184,1.14211312613169,1.14363540983968,1.144189774544,1.11766454135936,1.11358276973015,1.12612830102018,1.12612830102018,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),60,Bermuda,4,21,Northern America,Country,-64.78155012,32.27881922,BMU,0,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,49.4605981481481,49.448737037037,49.4116129629629,49.2817444444444,49.2412425925925,49.2217962962962,49.2533777777777,49.305387037037,49.4181462962962,49.4365629629629,49.4605277777777,49.4433388888888,49.4946037037037,49.5309444444444,49.5309444444444,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),600,Paraguay,5,5,South America,Country,-60.54854225,-21.70216237,PRY,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,0.799790480241631,0.79967901686383,0.801324745028945,0.802673778504908,0.802740905864586,0.801999065190032,0.810604711804681,0.819237689655172,0.826026718600553,0.836272000251699,0.850208373269569,0.857953717845456,0.871310909891769,0.884530339290208,0.884530339290208,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),604,Peru,5,5,South America,Country,-71.82093277,-13.58939705,PER,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,1.008140393125,0.999711065546875,0.996758422109375,0.990164055546875,0.990991432421875,0.9913168925,0.987644505859375,0.986600720078125,0.98837195546875,0.986081750078125,0.983085444140625,0.98938749515625,0.97847279265625,0.977261928671875,0.977261928671875,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),608,Philippines,4,35,South-Eastern Asia,Country,120.8601418,14.16591706,PHL,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,2.0133940446725,1.99928271288191,1.99949675621289,2.01293307408525,2.02215894556796,2.0300222433511,2.03033224569876,2.04171945601502,2.0482034302579,2.0430320166348,2.04211090351141,2.0331593292417,2.0137723785089,2.01103729684408,2.01103729684408,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),61,Polynesia,3,9,Oceania,Region,,,,,,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,0.608371881528819,0.517134742534103,0.48166643726189,0.418803453361189,0.404637446233255,0.70304615951825,1.23731483347671,1.17947845643357,1.18866332800786,1.73217027159886,2.07163060095858,2.17304370160992,2.86495388963991,3.54483460734914,3.54483460734914,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),616,Poland,4,151,Eastern Europe,Country,19.40660158,52.1226733,POL,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,1.14403266183527,1.14723442609036,1.1495565718856,1.1534972445315,1.15302839950372,1.15124756823821,1.15319794206968,1.15179276010711,1.15102878645374,1.1562051327607,1.16189229008132,1.16082810281197,1.16512392534047,1.17248750089813,1.17248750089813,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),62,Central and Southern Asia,2,1,World,Region,,,,,,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,3.46765986307711,3.46108128032123,3.45617246347411,3.45554456332337,3.43521652734589,3.40577326861575,3.37977150157057,3.35361378811357,3.31939336486323,3.31159696974216,3.30735753378597,3.29315368059838,3.29581993953312,3.30988959926724,3.30988959926724,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),620,Portugal,4,39,Southern Europe,Country,-7.961599811,39.68509315,PRT,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,0.666406744287744,0.693343017382748,0.725102685033344,0.760041028752596,0.787482681515449,0.785844033191396,0.817505573752593,0.829814429522873,0.821056905066524,0.828375236885081,0.852558584846341,0.844938702437405,0.850049411826351,0.865441276515846,0.865441276515846,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),624,Guinea-Bissau,5,11,Western Africa,Country,-14.40182514,12.11760394,GNB,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,0.178326127311522,0.201932862731152,0.197648961593172,0.211263122332859,0.205059523470839,0.210459359886202,0.204607283072546,0.205971276671408,0.202979722617354,0.207340032005689,0.207044025604551,0.194182041251778,0.203628506401138,0.204678986486486,0.204678986486486,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),626,Timor-Leste,4,35,South-Eastern Asia,Country,125.9451052,-8.797497247,TLS,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,0.0811633019502354,0.0795114996637525,0.0775271418964358,0.0782748554135844,0.0781589240080699,0.0762110087424344,0.0765301008742434,0.0790166442501681,0.0808238601210491,0.0812914189643578,0.0772696166778749,0.0690514189643578,0.0580455682582381,0.0508154875588433,0.0508154875588433,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),630,Puerto Rico,5,29,Caribbean,Country,-66.47591017,18.22753799,PRI,0,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,0.327701510710259,0.330929571589628,0.334057959413754,0.331293765501691,0.333920901916572,0.334542728297632,0.334621645997745,0.334188342728297,0.339813258173618,0.332993844419391,0.330851330326944,0.332919627959413,0.337323551296505,0.349744272829763,0.349744272829763,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2020.Q1.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),634,Qatar,4,145,Western Asia,Country,51.19152467,25.28355379,QAT,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,1.38783001722652,1.37679299741602,1.37768474590869,1.38560790697674,1.37886850990525,1.38159637381567,1.39411418604651,1.39934045650301,1.40162091300602,1.42623570060922,1.44086550913838,1.46443852045256,1.49771371627502,1.53312729329852,1.53312729329852,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
