series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2005				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2006				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	348	Hungary	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	35	South-Eastern Asia	75.8566998898083						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				3	142	Asia	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	35	South-Eastern Asia	76.087481995399						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				3	142	Asia	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	35	South-Eastern Asia	65.8518134881032						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				3	142	Asia	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	35	South-Eastern Asia	47.7021073063898						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				3	142	Asia	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	35	South-Eastern Asia	48.0324226737265						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				3	142	Asia	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	35	South-Eastern Asia	66.517397417461						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				3	142	Asia	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	35	South-Eastern Asia	74.6764132577502						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				3	142	Asia	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	35	South-Eastern Asia	69.260570625484						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				3	142	Asia	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	35	South-Eastern Asia	52.5792571282876						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				3	142	Asia	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	35	South-Eastern Asia	73.6029350168982						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				3	142	Asia	Region					
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	356	India	68.10339						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	356	India	36.28736						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	356	India	10.18754						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2000				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2001				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2002				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2003				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2004				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2005				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
