series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	96.9281602858132						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	98.2696804399014						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	93.426126800571						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	93.4176756003733						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	96.9354074846841						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	98.2763840088285						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	98.2745126176386						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	96.9320208379905						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	93.403970939158						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	93.4375150177963						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	96.9283631998663						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	98.2724813122927						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	98.2746380260476						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	96.9259520576082						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	93.3235414676168						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	93.2201570418657						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	96.9242374791277						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	98.2771853015273						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	98.279966296125						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	96.9229749191621						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	93.1241865861524						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	93.0273301577941						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	96.9217591952086						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	98.2828643472316						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	98.2855293144833						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	96.888446196431						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	93.0235474038521						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	562	Niger	0.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	562	Niger	0.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	562	Niger	0.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	562	Niger	0.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	570	Niue	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	570	Niue	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	570	Niue	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
